frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
10,1766185943.144949,0.0,0.0,0.0,-0.005335649934372321,-0.2910827100942803,0.0021639754511926044,0.005750412879583683,-0.5382185059812761,-0.01852492362001815,0.0268666089824515,-0.7249915278855871,-0.04386391706063124,0.05462193869516506,-0.8617584783810813,-0.07435559475597418,0.04391166334760485,-0.5338133457203333,-0.06597321468226995,-0.0068336119375875665,-0.7591724907183888,-0.12676135180971604,-0.05674417346998932,-0.8824635031357617,-0.16931736187229804,-0.10947999163912747,-0.974615502377515,-0.19529145899429554,0.02593425699945393,-0.44011429931603735,-0.09766010436780154,-0.057887498522616536,-0.6741720262618994,-0.14593099377829963,-0.1286209424009294,-0.8121468175343403,-0.17113519217157772,-0.19549754316395737,-0.9071013266316782,-0.1952696766234558,-0.010680744438696536,-0.32782075698602936,-0.12962712199343798,-0.09992248591414638,-0.5313819675572246,-0.1698496831089881,-0.1606289890342354,-0.6451239876647844,-0.18194762850115279,-0.2133078737394382,-0.7323724593029926,-0.1957316790461906,-0.0634963758750338,-0.20505957164074642,-0.16127817053366797,-0.13360554698173763,-0.3386169646179406,-0.19278560507623158,-0.170498963700301,-0.4210934675213701,-0.20234713472010063,-0.2049011423053562,-0.49465469545654733,-0.2128555157571751,clapping
11,1766185943.246461,0.0,0.0,0.0,-0.01727023276809449,-0.2648217815573453,0.005791313485561636,0.008460342715853398,-0.501077141692027,-0.015862732383377865,0.044915383753441056,-0.6753126891443637,-0.04097095913775042,0.09125048444204065,-0.8010109738891215,-0.07133598221018582,0.07539720866171909,-0.5235740248216232,-0.08180671372589651,0.036058022606167445,-0.7584808746636951,-0.14097140396200428,-0.016545194589894358,-0.8861547987457581,-0.178473629411542,-0.07294609938855755,-0.9768572956343856,-0.20106887016609293,0.06361623524886725,-0.42958208464145464,-0.11548178913449143,-0.011339381831154004,-0.6764186000617782,-0.16914116057150652,-0.09205887303128625,-0.82912186599579,-0.19555378805312365,-0.16851783345225008,-0.9270481111741476,-0.21790427322358433,0.02709026356346938,-0.3133052252909049,-0.1467589360061113,-0.053341641119082156,-0.5291269009641042,-0.195760404614279,-0.13273483960305882,-0.6602805667099462,-0.21426733530652367,-0.20314095941263813,-0.7480546214250706,-0.22853640128750424,-0.03029069855182444,-0.19052813785776299,-0.17547886225242848,-0.10052556362612655,-0.35210208168518387,-0.21725137317017562,-0.1545094445018405,-0.44755624199024935,-0.23110580880548157,-0.20759772245092353,-0.5256105899974659,-0.24137665975662492,clapping
12,1766185943.3554251,0.0,0.0,0.0,0.00913425232688528,-0.2403230230161845,0.0036112376470502612,0.012952583802088049,-0.489358436160576,-0.015226005965647889,0.024834011909733177,-0.6844709887789873,-0.03806100507886184,0.05650796293579505,-0.8198471111985046,-0.06563264801210827,0.045428687298715,-0.5257720154174371,-0.07175970358486108,0.0015380184324316447,-0.7703385178611666,-0.1287780163869606,-0.06368190605500551,-0.8904912435496792,-0.16304623064691126,-0.12613765455794335,-0.9748531831595014,-0.18371326404592714,0.02694575150365892,-0.439127548452592,-0.10135507166436412,-0.06565864403100001,-0.6874375243315285,-0.14875663974998987,-0.15355655458920894,-0.8227918607756655,-0.16688800883168328,-0.2285985967901335,-0.9141518128248226,-0.18404823234607984,-0.012486863934938953,-0.32649048426433913,-0.13030762400430684,-0.12441006242498812,-0.5343218321687068,-0.17061555350456298,-0.1965266409941706,-0.6252223501403328,-0.17291102744331607,-0.24831026159664646,-0.6920505081874113,-0.1766740903990086,-0.06470777549242811,-0.20532646074160923,-0.1583394420953945,-0.16011706178524818,-0.36424422243952104,-0.19221815168731385,-0.21522943656700044,-0.45314585931263474,-0.19823888455726735,-0.2566208611952961,-0.5299712085999465,-0.20280220710369684,clapping
13,1766185943.4782841,0.0,0.0,0.0,0.12635395231739918,-0.1641318932468635,0.04588546119306376,0.15174602242741422,-0.338444193630596,0.061401331650796455,0.1732006358754199,-0.4300678578624176,0.059039856184100514,0.20543992974134417,-0.5062605955940023,0.05305217536111424,0.02123959982416779,-0.536405159367661,0.06004672417759193,0.09480817970083782,-0.6974925478471216,0.03542106312527687,0.14504046211327226,-0.8253615906742218,0.0029338348716297126,0.19016058312379827,-0.9306087132931539,-0.024316846067480857,0.006909004756902176,-0.5239657712479886,0.009620511645738863,0.08969239801097309,-0.7296915463340542,-0.016479067748796233,0.14915515548131492,-0.8644780150226505,-0.0488495847559617,0.20217553183155354,-0.9766701091723113,-0.07239165820710326,0.018637163696990824,-0.4815231679887762,-0.04197432836273887,0.08527367915651544,-0.6990940530563006,-0.06997699008557151,0.14184846996260717,-0.8212142360126605,-0.08539960369634358,0.1867575124448999,-0.9295718156013295,-0.09568391703265333,0.05418925714864286,-0.4228937063636743,-0.09166210175861936,0.09909467934297933,-0.5886173457826174,-0.11391008950695586,0.12745640870199695,-0.6974123505986989,-0.1171348708417467,0.15342032690527924,-0.7940920617691066,-0.1195365482289136,clapping
14,1766185943.478663,0.0,0.0,0.0,-0.006738037626005904,-0.24145364005989725,0.002826416450217932,0.01292101359009148,-0.4762202617601197,-0.017450090194946515,0.03651120411111138,-0.6545430809983115,-0.0408488394368302,0.07742963416036126,-0.7781899502975491,-0.06826681156757337,0.07757416545183082,-0.5187232244206839,-0.07928101939132969,0.04587400826633913,-0.7582960007881107,-0.1396800992118571,-0.015254201517760612,-0.8877137082246467,-0.1759245791414007,-0.07572726801064389,-0.977316189884586,-0.1977838362180281,0.06295665642212035,-0.4280481500478899,-0.11176846326230576,-0.00566229988988431,-0.6733158646577717,-0.17217731886348805,-0.0893113922842282,-0.8124709135759307,-0.20049865524679467,-0.16185799343085872,-0.8999439349264958,-0.2212488373406704,0.02481856671969929,-0.314832064915943,-0.14216524418037615,-0.05723271407620308,-0.5302138814289494,-0.19481675137854615,-0.13556224422735838,-0.6620450797205716,-0.21206495006463127,-0.20023175021008605,-0.7506136873985433,-0.2235534754460159,-0.031288508584545995,-0.19826128829920947,-0.17050172035624303,-0.09959058633005018,-0.36563257740650323,-0.21484024090188145,-0.1514767608523745,-0.46410675036617877,-0.22898237966478677,-0.19944731151789344,-0.543627475552057,-0.2379001455553843,clapping
15,1766185943.5760698,0.0,0.0,0.0,0.060735432893482745,-0.23552848755414338,0.006832610683376399,0.09457926421650219,-0.48331558002870634,-0.002361740965621553,0.12337347503289736,-0.6716457129344428,-0.02172750381299601,0.15810130962600225,-0.8167023378383812,-0.04442883902642798,0.05720009282666983,-0.5709713858210088,-0.02513040480738466,0.06340342677504816,-0.7927173134454447,-0.07510453277345237,0.027538872331791555,-0.9016182214282272,-0.11308432667439769,-0.0271177341161418,-0.9895389421708055,-0.14169442622731915,0.018337599619351143,-0.50543231886568,-0.06317906429187313,0.005046760199126853,-0.715710937226189,-0.12130291550809164,-0.042473883802886574,-0.8350169708710619,-0.1691738630518481,-0.10565605738034008,-0.9366807119985304,-0.2049172645440834,-0.014169963342225882,-0.3932656968610621,-0.10159407185547299,-0.04736097154230443,-0.5476161338376516,-0.15840090394875653,-0.10171118858124929,-0.6273078340368395,-0.18821473026129135,-0.16595638702745036,-0.6898426527262737,-0.2078817419167602,-0.03825577151110094,-0.26241891135093126,-0.13808072214774597,-0.0842877095873976,-0.34988795588899035,-0.18572948058446928,-0.12819511220663893,-0.40387373610208727,-0.2027585736504412,-0.176452790149385,-0.4659496436915675,-0.2141326915723015,clapping
16,1766185943.5764081,0.0,0.0,0.0,-0.017191245029797513,-0.26596028619716733,-0.00854527229540758,-0.008884051122428774,-0.5366891368276527,-0.030305749957262422,0.02452852567235175,-0.7421457919928843,-0.052956784783546686,0.07054659983093935,-0.87997711864079,-0.08019908034396112,0.043830882479936016,-0.5371796482772211,-0.08965911854395159,-0.0012417477350024706,-0.7595002361445924,-0.15497093602781667,-0.0665168963941901,-0.8767353554712228,-0.1954098115968059,-0.13246790457935984,-0.9666006249905235,-0.2193980082504925,0.03122918207975806,-0.43328572317460895,-0.11376502107014069,-0.056327674181324415,-0.6643292724667369,-0.17502408965745206,-0.14996543800857245,-0.8015609601178078,-0.1997420592049471,-0.22918444339668817,-0.8864280895325114,-0.21919284916477316,-0.007513769137166705,-0.315489707942989,-0.13802993023756654,-0.11135242732473288,-0.5190633504047457,-0.19613299253986935,-0.20324611919167507,-0.6358584438352467,-0.21326981442431622,-0.27131034857886993,-0.7177488240788672,-0.2226024873466459,-0.06032587688278028,-0.19311919530798333,-0.16061508730542232,-0.15561911685232152,-0.35805226394251877,-0.20712100097620964,-0.22129449360367417,-0.463796857243617,-0.22312072014641382,-0.27366193471983385,-0.5492282576420916,-0.23255858302409818,clapping
17,1766185943.6576939,0.0,0.0,0.0,-0.01282170352983434,-0.24364357283262109,-0.005753594572612155,0.006929336943948895,-0.4782210422378003,-0.030397992104464817,0.038122675637705765,-0.6595107313526867,-0.056404724978066915,0.07716744023029139,-0.7891493549761222,-0.08685107996869398,0.07377070643423801,-0.5114380610337913,-0.09679852190135875,0.04391244981666163,-0.7437994377942649,-0.16467642162414323,-0.016156854266008054,-0.8774202485184395,-0.20609284167497022,-0.07684958327100216,-0.969915035767593,-0.23099559507276773,0.06072213974883799,-0.4222372080558472,-0.12703121318850616,-0.00916911007020019,-0.6607298964361116,-0.19413863426974684,-0.09715846132755189,-0.8040320198327815,-0.22534899115213639,-0.17431706452682916,-0.8927179086362385,-0.2484807137836075,0.02506761925765475,-0.3095132831471855,-0.15578269208095538,-0.053563454234350695,-0.5139835402016874,-0.21584307283347995,-0.13857873031962134,-0.6412762772873973,-0.23653998630264592,-0.2097008128645953,-0.7238713805429801,-0.24984441265162668,-0.028345467370846266,-0.19152124504662035,-0.1830338519511036,-0.09162634183410154,-0.35471096866196355,-0.23442619264782447,-0.14528769380265558,-0.4509313239159225,-0.25279886340131896,-0.19491066067636514,-0.527964551737687,-0.26431959027154295,clapping
18,1766185943.772251,0.0,0.0,0.0,0.10099799299193098,-0.14281196154213902,0.04057076644481081,0.12263144662588081,-0.3127759502330588,0.0445489359005753,0.13619397636309197,-0.4099694380396715,0.032749489254153254,0.1583871934454065,-0.501807853067523,0.016200736279896807,0.03465618779096884,-0.5173505174514832,0.02898452146094648,0.10606916836822429,-0.6935192080277975,-0.0019039976247576522,0.17241789969320198,-0.8220978373536005,-0.035679575259016875,0.22804086484053693,-0.9180278233025645,-0.06070568067925144,0.025218754362392355,-0.5247162292955302,-0.017122028727585878,0.10417421031043263,-0.7297675201563029,-0.04315700999646798,0.18255597687990666,-0.8653167038464135,-0.07075960361711268,0.24719454503040172,-0.9645988601367427,-0.09189067379288,0.030269298730979718,-0.5011955542316785,-0.06264381648888484,0.09168898758632404,-0.7178004304542952,-0.08304733970406455,0.15992582452724824,-0.8427966326563003,-0.09459614493510536,0.21461803649836322,-0.9362816231455978,-0.10542267148074061,0.05306995162589377,-0.4568148672763389,-0.10661335693351294,0.08743568430123096,-0.6326659876983224,-0.12134643847044052,0.12141731182238555,-0.7463491031425985,-0.12163798960835655,0.1526777094271251,-0.8356714930985388,-0.12339336600463763,clapping
19,1766185943.772578,0.0,0.0,0.0,-0.0024883839653031333,-0.23608017722534871,-0.002118609738283545,0.013629787431082336,-0.47352282050667266,-0.024755651713956918,0.037043211904021246,-0.6559534223505147,-0.049272902265249226,0.06854541520493974,-0.7887957853848477,-0.07777935270677731,0.07417301096828426,-0.5293461893321435,-0.09052754078953874,0.05087807418830776,-0.7623276712842679,-0.15827074304440966,-0.011482055583046135,-0.8895147392087647,-0.1981462843337651,-0.07440927428874657,-0.9726542208941239,-0.2200159686856092,0.05925495470242071,-0.43931320190418155,-0.11931644534800064,-0.00903539865384635,-0.6790283309025742,-0.18370068350227992,-0.09330421616275354,-0.8236534547647733,-0.21000562780212456,-0.16611803657619015,-0.9141093378709226,-0.22888536707850685,0.018345796989315797,-0.32837710558482924,-0.14725143210299685,-0.066150026989041,-0.5286458017432143,-0.20489105740288516,-0.1483109883158128,-0.6563968967205688,-0.2230816775262825,-0.212823691980348,-0.741294112000145,-0.23364272983847584,-0.04158405335847615,-0.2134243904045252,-0.17314107312264818,-0.11754050348417419,-0.37220957684774114,-0.2204923226783948,-0.17059692833540627,-0.4677478271925876,-0.237782803048991,-0.21431575395050084,-0.5477321468135451,-0.24805082262172307,clapping
20,1766185943.877066,0.0,0.0,0.0,-0.02771073038416301,-0.25876957662877537,5.019570074865982e-05,-0.023757984625210254,-0.5185785015861055,-0.022023368795926142,0.003501214876375753,-0.7147629370314623,-0.04769293938395887,0.06471275005763788,-0.823222295109702,-0.07778072006409267,0.052173370243996,-0.5371318344325404,-0.07735120512196919,0.020731232768810143,-0.767730804238244,-0.13947099989857892,-0.040669565116045824,-0.8916460600728912,-0.17758446625030966,-0.10252320014446985,-0.9744182311822326,-0.19999526037340495,0.04071325228919133,-0.4468971394213736,-0.10700620520750186,-0.04337889555161794,-0.6912117044931151,-0.16270319633237307,-0.1325105982959433,-0.8278703345661749,-0.18543084945836963,-0.21027449219549904,-0.9130878262507838,-0.203896082257963,0.0025479346331209363,-0.33806716607194764,-0.13648439742514018,-0.10436139963911392,-0.5482582027041288,-0.1859080701404375,-0.18866008185662106,-0.6651887358794588,-0.20002993071720937,-0.25605763367122114,-0.7456285054192044,-0.21019077254875176,-0.054042194301874964,-0.22296844622641657,-0.16453016561099676,-0.13686160851705978,-0.38891874533309934,-0.20201802366057778,-0.19078406222808741,-0.48637234657125866,-0.21477961298281026,-0.23716068161408185,-0.5701785683951355,-0.22453319166536162,clapping
21,1766185943.998849,0.0,0.0,0.0,0.11069598057199814,-0.12036696760916142,0.035758104412007406,0.1285961010658466,-0.3068829027004873,0.056423479824003434,0.134004968266768,-0.40192879477988863,0.06175160359136417,0.1564139594697532,-0.48971771596263536,0.06628148196528263,0.04502021048421863,-0.5026007046135884,0.07750932451300645,0.09534426003839747,-0.6684609985577735,0.06841568640770496,0.1378572500702374,-0.8030247034342822,0.049729862942303554,0.17133594533707633,-0.9118133796715115,0.03369218252483634,0.030858944674144677,-0.5305491142889771,0.041164163455894666,0.08020716220719575,-0.7207479651682395,0.03396668624551599,0.12730110747283832,-0.8592827608441884,0.018403873591704017,0.16751187761226577,-0.98012920470339,0.005647131603095074,0.031145651901209544,-0.5418819594852934,0.0006913510315237925,0.07174636343990438,-0.7457229697447392,-0.009653168058643566,0.11378085574466337,-0.8792673798720128,-0.018163935839838517,0.1473782784638932,-0.9887706225002459,-0.024744678569244966,0.050777513402218574,-0.5456721050808494,-0.03993075096491057,0.08334748701421936,-0.7210376079641821,-0.04857924011908921,0.11112302430013771,-0.8372120124107895,-0.04900217099291561,0.13614972750631868,-0.9310416819954034,-0.05019713099923396,clapping
