frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
10,1766182296.019969,0.0,0.0,0.0,-0.0953505661197637,-0.08867248719577812,-0.035072980990509775,-0.1768949060261335,-0.2682845533712321,-0.05787597508820449,-0.19836369235130072,-0.4480910776248538,-0.08591430631634632,-0.14217165093974335,-0.5535626812411762,-0.11203888064778092,-0.12794340510512725,-0.5212620249339158,-0.0075527795391887205,-0.14766454653104338,-0.7445186804266813,-0.05034479435270088,-0.15028864035243347,-0.873274507991921,-0.07546334298832445,-0.14627519212749882,-0.9848562777962959,-0.09306814843591009,-0.05844892464191214,-0.514773151143071,-0.019936259065092374,-0.08672215790822282,-0.6468109791162843,-0.10351624370550332,-0.1033017408715086,-0.45497877878906595,-0.12065870326756784,-0.10756158195185857,-0.31784381012064006,-0.1071563425793535,0.010734938279520363,-0.48177256468901125,-0.039446918762429894,-0.025374004060112514,-0.5666456859477458,-0.11943387506675432,-0.051151791102108365,-0.37022102409658386,-0.10341815982395047,-0.060274769043545624,-0.24410078736449145,-0.0666013645584034,0.0785205267020795,-0.41939275226004097,-0.06224016889488004,0.03755280843685341,-0.4694923685620331,-0.1088436777229649,0.005112998642463798,-0.3366858265958185,-0.09260496629145189,-0.00837160857824198,-0.244564434097248,-0.06551673671701806,pointing
11,1766182296.114523,0.0,0.0,0.0,-0.09669445858402968,-0.08647847042671945,-0.03445183841695991,-0.17666981564524964,-0.26593612142564105,-0.05755842963388724,-0.20065244940054586,-0.44654902031347876,-0.08660544903795012,-0.1459153084192402,-0.5570449711857383,-0.11385450939985012,-0.13011633976036827,-0.5196681909350622,-0.005160524892193673,-0.15011303284944322,-0.7440936432115209,-0.04867048651724899,-0.15418318635042033,-0.8741331800655185,-0.07363909448071967,-0.151231932035605,-0.9843268759535799,-0.0907166137388496,-0.06220094154852666,-0.5134769955009117,-0.01812198500084495,-0.09279202981339273,-0.6512942535368267,-0.10108486841441267,-0.10850658536917407,-0.45550652225531724,-0.11646585828353727,-0.1101569967157213,-0.32066515153938996,-0.10146548464296108,0.006591732103619524,-0.4819631708837564,-0.038559301282859525,-0.0306919233714049,-0.5719177989306303,-0.1183910628188821,-0.055611212128254484,-0.37203277778878724,-0.10105184917272331,-0.061697266686669326,-0.2476865692887901,-0.06318637663498233,0.07543998021865454,-0.42141354188928326,-0.06228200238563397,0.03433650666107115,-0.4727248927366201,-0.10856791351692457,0.0015529808016988744,-0.338062962448615,-0.09161184448704023,-0.010891593384537143,-0.246323843405089,-0.06394817860515607,pointing
12,1766182296.212636,0.0,0.0,0.0,-0.09615622066843167,-0.07922683601943677,-0.033893487810175996,-0.176846857507016,-0.2656021817177314,-0.054693220301576195,-0.19781995419208084,-0.44863533311960674,-0.08089688350560699,-0.14564989178792695,-0.5596078338043615,-0.10519358773785834,-0.13454442230179345,-0.523003859492483,-0.0053090638679361285,-0.15261949517954798,-0.7450083686409976,-0.04886421201730796,-0.1521238149983837,-0.8746533339055068,-0.07373157220807544,-0.1442703978475729,-0.9853903185959231,-0.0905095150927698,-0.06555282366638528,-0.5175313571310843,-0.0182289955820773,-0.09121652168422924,-0.6578267560669501,-0.1008927673878067,-0.10535170674896267,-0.45888063099036486,-0.11581160149072897,-0.1064191243909665,-0.32422705240755595,-0.10029226322272487,0.003958197898868858,-0.4866186001621047,-0.03856091858445615,-0.029074706043493315,-0.5746155648831476,-0.11895340346710435,-0.05240899896398037,-0.370186474538965,-0.10110315731653813,-0.05795212594222042,-0.24697116634330268,-0.06260122816850316,0.0725617635611188,-0.4262322388508056,-0.06206634352811473,0.033027169464926336,-0.47800118964905286,-0.10933020836887553,0.0016285915917773758,-0.3386804506675446,-0.09198641340807838,-0.00989297962548976,-0.24802902652291345,-0.06379013876337455,pointing
13,1766182296.311532,0.0,0.0,0.0,-0.09817936909178464,-0.08540710328399093,-0.03391797793924932,-0.1775985282661176,-0.26777485988730965,-0.05540131396220188,-0.20139807819811315,-0.448006023081521,-0.08269388359007235,-0.14858963866539932,-0.5607047483432133,-0.10819575839639169,-0.134432573548225,-0.5185438299742141,-0.0039231673800935105,-0.15265858490676834,-0.7404439869622194,-0.04818948907287396,-0.15250575592055435,-0.8730472316859722,-0.07452648843551299,-0.1456749428816715,-0.9850151994265262,-0.09232479577633827,-0.06730921924897522,-0.5124683254992615,-0.01691814745168045,-0.09394705047159158,-0.6552736581522709,-0.10042208364586984,-0.10922040983301097,-0.4613811701200827,-0.1173269012212842,-0.11141875739883429,-0.32373707918284167,-0.10321706799267125,0.0010919942346105387,-0.48184961046688557,-0.0373727088027946,-0.03290261469823489,-0.5757327981032392,-0.11805298952569511,-0.05738196242042016,-0.37750978727969026,-0.10266541635349596,-0.06379686372415296,-0.2503162066842508,-0.06569147687472585,0.06955365650249382,-0.42244150922660595,-0.06099047307387215,0.029110608236089384,-0.47810750939642754,-0.10912081558134337,-0.0027603605985695363,-0.3442242968098167,-0.09364976133265693,-0.01522375520952077,-0.24981534532864275,-0.06651809140701029,pointing
14,1766182296.412822,0.0,0.0,0.0,-0.09902064884962061,-0.08706040859283985,-0.033092986469984646,-0.1771890643399061,-0.27216265904882936,-0.05342898737112212,-0.19944490029139061,-0.45056054851101573,-0.07960881750964414,-0.15077703862414293,-0.5611746736496688,-0.10452714350334877,-0.1345008709976393,-0.514968638560354,-0.0044138865459681705,-0.15095735838490834,-0.7367769542150667,-0.04788075992696755,-0.15036439151014194,-0.8701502243033763,-0.07445567332194664,-0.14475992081655317,-0.9851060798064719,-0.09279319400424903,-0.06698367068570514,-0.5094022197539202,-0.018054043261323826,-0.0921148839359426,-0.6524590425182109,-0.102844282478803,-0.10667158818668439,-0.4620927803378728,-0.12175679830024987,-0.11110900047318126,-0.3196983013718947,-0.10891428638549251,0.0017477763894232072,-0.4794095014168111,-0.03877424491804465,-0.03146840867326155,-0.569966767998347,-0.12039600408114967,-0.05522593875713363,-0.37495446075708533,-0.1071201122959336,-0.06442465617435296,-0.24552513323135175,-0.0713801408377422,0.07064990475258116,-0.42165607398623195,-0.06242287469261122,0.03119491700938351,-0.48098820293032735,-0.11105515684136157,0.000831017071188872,-0.3476718600716135,-0.09611195987399036,-0.013245771557916721,-0.2504602320735914,-0.06946548583898593,pointing
15,1766182296.511059,0.0,0.0,0.0,-0.09922220562322531,-0.08598689116947446,-0.032741943107835285,-0.1780729780762661,-0.2700755808942736,-0.053400555218885086,-0.1994158624613934,-0.44934809883532423,-0.07992825688526468,-0.14999945466410886,-0.5593212336229192,-0.10506300123207211,-0.13511398865180888,-0.5145368266498835,-0.005456862878153429,-0.15324895897809238,-0.7366448281604083,-0.04993287599060291,-0.1531218607774707,-0.8702582788600528,-0.07688093585539112,-0.14642077005822857,-0.9846279387451079,-0.09523014406224083,-0.06722553719522266,-0.5075373182605513,-0.01944535006800643,-0.09228685349121314,-0.651221530484853,-0.10475778466838773,-0.10696699924152157,-0.45735589263149923,-0.12271065848828691,-0.10994844373588182,-0.3150256405380239,-0.10898453348711146,0.0018655911040296555,-0.4768657700054314,-0.04053067971468246,-0.0312549249482599,-0.5691006103795112,-0.12228408009280865,-0.05470950141186901,-0.37124129610439377,-0.10722477743927225,-0.06198162329839468,-0.24210497059519934,-0.07023181398141712,0.07098029733381131,-0.41851949930045534,-0.06461976687581196,0.031344177028632764,-0.4757772386805211,-0.11301982546222356,0.000560203533950324,-0.34108026570129335,-0.09699106382768127,-0.01229128649706325,-0.24547712062506938,-0.0695354491635703,pointing
16,1766182296.612177,0.0,0.0,0.0,-0.09864303692403771,-0.08283891920730917,-0.03211548077649035,-0.17750780224543947,-0.27151547829017303,-0.051929471406032254,-0.198797854265107,-0.44953760911156754,-0.0774298358259138,-0.1518431112431723,-0.5571973545311085,-0.10182100454989222,-0.13415213950362675,-0.5168967628720835,-0.006503785438509451,-0.15209448171122306,-0.739034156721479,-0.05035215157751549,-0.15186872602600643,-0.8709244702424669,-0.07693861900093853,-0.14593371985576123,-0.9846994909487464,-0.09523792277417638,-0.0654836840856252,-0.5102707674410987,-0.02075443995202824,-0.09184119397597733,-0.6512053863367148,-0.10571513129806115,-0.10667652401337231,-0.45881585267148434,-0.1238913862794552,-0.11126299318417167,-0.31735933257562293,-0.1106893671143539,0.00404235832750143,-0.4794879988782604,-0.04186627324487495,-0.030727981388443067,-0.5668059474728147,-0.12396553700992145,-0.05509424685133277,-0.3688318320969448,-0.11005918755135441,-0.06512548370980195,-0.24084401205750683,-0.07416148609994475,0.07341674496289587,-0.42105559693543737,-0.06573494677500812,0.03270174271016156,-0.477053882987273,-0.11535182934871026,0.0017460743631929284,-0.338544181022936,-0.10003282969913933,-0.012730750360487922,-0.24159974979707716,-0.07318796553042979,pointing
17,1766182296.7109492,0.0,0.0,0.0,-0.09970207850135637,-0.08519832025798983,-0.03336809905510707,-0.17819992699660478,-0.2721542228292561,-0.05381661328095076,-0.2009717525371291,-0.4510059790548087,-0.07973315221661766,-0.15167840969179716,-0.5588499381803053,-0.10443102991731633,-0.1338390223845153,-0.5111634466913011,-0.007204559723836175,-0.15098083272206886,-0.7369742444657086,-0.050260236786311176,-0.15298551698159196,-0.8695166582104752,-0.07571972624827826,-0.1491677615054157,-0.984386090787096,-0.09345053874838066,-0.06622771608777213,-0.5035965066320032,-0.02045741427482396,-0.09250030887844375,-0.6463361526584814,-0.1052972699823501,-0.10652285363564029,-0.4543457670042495,-0.12266904259835859,-0.10909872531940945,-0.31143175209439716,-0.10892092088819981,0.0024231087178812998,-0.4726512537990843,-0.04065580101621387,-0.03190423097335967,-0.5651801676950449,-0.12261193399955721,-0.055961963631121964,-0.3691003803344589,-0.10854025606732619,-0.06413620241337517,-0.24045803756840375,-0.07251346007940537,0.07138605281041185,-0.41456349104703805,-0.06373230296006814,0.031218724915278547,-0.4761630775985555,-0.11356914747798474,0.0005883301475096927,-0.3400407256243086,-0.09890294544830742,-0.012524534478158064,-0.2417617974625317,-0.07256162961023273,pointing
18,1766182296.813937,0.0,0.0,0.0,-0.0994120779812165,-0.08346805354686217,-0.03330128711212134,-0.17840793512130165,-0.26960222988021837,-0.05357757023959612,-0.19912008015483074,-0.44988662815469177,-0.07921116879381299,-0.15054366015769668,-0.5594169077939197,-0.10367356427765718,-0.13255365071968575,-0.5150525400289161,-0.007821202258976551,-0.1500303035497342,-0.7363218782949278,-0.05165833161648468,-0.15078790210223164,-0.8694674793367816,-0.07881084798979301,-0.14592548943348474,-0.9844386152650668,-0.09790998063831774,-0.06444174877991035,-0.5071907221114227,-0.021584318816913816,-0.09011854966681429,-0.649648302132103,-0.10660868527086431,-0.10657042609101551,-0.46052134647921356,-0.12572316586503765,-0.11270450748182986,-0.3177332854968544,-0.11366077641199279,0.004475968089559902,-0.47476862334813197,-0.04219635816509479,-0.028754188225620914,-0.5678388715733579,-0.12436692735030123,-0.0548464858428773,-0.37259761037992106,-0.11119168760156016,-0.0662104641303386,-0.24317415055791267,-0.07618843262893316,0.07364720320446357,-0.41409672247840185,-0.06568742428171613,0.03474086817578519,-0.47531674060012047,-0.11640786117943289,0.0026127567948144997,-0.33858630797919287,-0.10215020581177574,-0.013053386362076435,-0.23993294986157143,-0.0761771175805845,pointing
19,1766182296.911136,0.0,0.0,0.0,-0.09897965419190316,-0.07949034659207291,-0.03376039482794639,-0.17911805270005327,-0.26952998612770024,-0.053517875063133456,-0.20143381961135742,-0.4521865577074763,-0.07853250456196122,-0.14955490178566436,-0.5581669721691764,-0.10238663429964674,-0.13219032104226894,-0.5118624460065783,-0.007247786723678039,-0.14954866461828023,-0.7382940656287449,-0.04911842258710741,-0.1517389328565714,-0.8710025316828032,-0.07375024593773329,-0.14775542787101584,-0.9848067568873932,-0.09123587629648781,-0.06431940829227481,-0.5024322579163343,-0.02024776979694809,-0.0908239954695831,-0.6426668889058195,-0.10590866558525983,-0.10505577995916204,-0.45037184874462716,-0.12387968304595627,-0.10795309758206566,-0.30516026492853154,-0.11022621689612686,0.004234116416023394,-0.46975164804497516,-0.04006314832772978,-0.03011304413065003,-0.5626072218548135,-0.12319092338783297,-0.05370405615039766,-0.36559923487005763,-0.1097689353906557,-0.062032821829789156,-0.23648762054806075,-0.07390276896432897,0.07378446317068267,-0.4105354696566783,-0.0626465287021099,0.03356751462365535,-0.47412645859740155,-0.11404600901892932,0.003425636374934358,-0.3356583774586683,-0.10007061300829696,-0.009482334899521312,-0.23633731503896743,-0.07398897096314529,pointing
20,1766182297.011683,0.0,0.0,0.0,-0.10077285858507357,-0.08300422296626754,-0.032319556813806126,-0.18059192634594365,-0.2720137735786457,-0.051590387933462746,-0.20315148371506522,-0.45133853509470384,-0.07628550511330207,-0.15216241726890195,-0.5567054563547875,-0.09995783457819644,-0.13355133155097879,-0.5102794560034769,-0.007620855333643337,-0.1510627571370865,-0.7362759324830882,-0.050147946808474696,-0.1540581352672808,-0.8685069328845735,-0.07516470803371775,-0.15053591791209037,-0.9842358979898836,-0.09283660122177949,-0.06579393634102844,-0.5023298595698852,-0.021293553007002742,-0.09326275670855061,-0.6427746971189213,-0.10599910782300988,-0.10866005130761948,-0.4485209254308437,-0.12234353654263454,-0.11035624165094428,-0.3051682083760648,-0.10803259766576875,0.0028510695484010727,-0.4699007652756899,-0.04176436617840119,-0.0322980259734628,-0.5610178812286308,-0.1236352574380919,-0.0569360990537468,-0.36247462418878024,-0.10825621951682278,-0.06412196849080692,-0.23461845237218404,-0.07155584522981284,0.07248232093032773,-0.40959024712975567,-0.06504270165391268,0.032034452404440764,-0.4699226271020924,-0.11505502942293344,0.0008785785634067673,-0.3317097999186084,-0.09976617795042991,-0.011658614371188633,-0.234978094812158,-0.07313047406775973,pointing
